285086 imgs, 9169 classes, dev=cuda
class set changed (9170->9169); resuming backbone only, fresh head
resumed from model.pt
ep94 it1550/2005 loss 0.490
ep94 it1600/2005 loss 0.571
ep94 it1650/2005 loss 0.467
ep94 it1700/2005 loss 0.384
ep94 it1750/2005 loss 0.391
ep94 it1800/2005 loss 0.319
ep94 it1850/2005 loss 0.441
ep94 it1900/2005 loss 0.366
ep94 it1950/2005 loss 0.415
ep94 it2000/2005 loss 0.394
== epoch 94: val acc 0.485
ep95 it0/2005 loss 0.377
ep95 it50/2005 loss 0.328
ep95 it100/2005 loss 0.557
ep95 it150/2005 loss 0.384
ep95 it200/2005 loss 0.328
ep95 it250/2005 loss 0.232
ep95 it300/2005 loss 0.182
ep95 it350/2005 loss 0.410
ep95 it400/2005 loss 0.338
ep95 it450/2005 loss 0.256
ep95 it500/2005 loss 0.175
ep95 it550/2005 loss 0.362
ep95 it600/2005 loss 0.413
ep95 it650/2005 loss 0.299
ep95 it700/2005 loss 0.298
ep95 it750/2005 loss 0.357
ep95 it800/2005 loss 0.296
ep95 it850/2005 loss 0.383
ep95 it900/2005 loss 0.490
ep95 it950/2005 loss 0.331
ep95 it1000/2005 loss 0.556
ep95 it1050/2005 loss 0.372
ep95 it1100/2005 loss 0.405
ep95 it1150/2005 loss 0.378
ep95 it1200/2005 loss 0.630
ep95 it1250/2005 loss 0.417
ep95 it1300/2005 loss 0.429
ep95 it1350/2005 loss 0.280
ep95 it1400/2005 loss 0.475
ep95 it1450/2005 loss 0.425
ep95 it1500/2005 loss 0.479
ep95 it1550/2005 loss 0.432
ep95 it1600/2005 loss 0.335
ep95 it1650/2005 loss 0.261
ep95 it1700/2005 loss 0.512
ep95 it1750/2005 loss 0.506
ep95 it1800/2005 loss 0.412
ep95 it1850/2005 loss 0.334
ep95 it1900/2005 loss 0.482
ep95 it1950/2005 loss 0.391
ep95 it2000/2005 loss 0.370
== epoch 95: val acc 0.525
ep96 it0/2005 loss 0.279
ep96 it50/2005 loss 0.521
ep96 it100/2005 loss 0.306
ep96 it150/2005 loss 0.429
ep96 it200/2005 loss 0.196
ep96 it250/2005 loss 0.373
ep96 it300/2005 loss 0.401
ep96 it350/2005 loss 0.443
ep96 it400/2005 loss 0.466
ep96 it450/2005 loss 0.369
ep96 it500/2005 loss 0.465
ep96 it550/2005 loss 0.605
ep96 it600/2005 loss 0.197
ep96 it650/2005 loss 0.486
ep96 it700/2005 loss 0.341
ep96 it750/2005 loss 0.448
ep96 it800/2005 loss 0.394
ep96 it850/2005 loss 0.446
ep96 it900/2005 loss 0.373
ep96 it950/2005 loss 0.345
ep96 it1000/2005 loss 0.474
ep96 it1050/2005 loss 0.351
ep96 it1100/2005 loss 0.283
ep96 it1150/2005 loss 0.495
ep96 it1200/2005 loss 0.500
ep96 it1250/2005 loss 0.349
ep96 it1300/2005 loss 0.453
ep96 it1350/2005 loss 0.400
ep96 it1400/2005 loss 0.529
ep96 it1450/2005 loss 0.356
ep96 it1500/2005 loss 0.336
ep96 it1550/2005 loss 0.491
ep96 it1600/2005 loss 0.507
ep96 it1650/2005 loss 0.560
ep96 it1700/2005 loss 0.514
ep96 it1750/2005 loss 0.300
ep96 it1800/2005 loss 0.239
ep96 it1850/2005 loss 0.461
ep96 it1900/2005 loss 0.431
ep96 it1950/2005 loss 0.427
ep96 it2000/2005 loss 0.379
== epoch 96: val acc 0.524
